Information: Updating design information... (UID-85)
Warning: Design 'riscv' contains 1 high-fanout nets. A fanout number of 1000 will be used for delay calculations involving these nets. (TIM-134)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : riscv
Version: O-2018.06-SP4
Date   : Fri Feb  4 02:22:59 2022
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
riscv                  5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
RegFile_n141                   2.010    0.776    0.0159      0.0193  a
hazdetunit_n18                 3.941    0.606    0.0112      0.0267  a
add_288_carry[12]              3.072    0.233    0.0168      0.0312  a
add_288_carry[14]              3.072    0.233    0.0168      0.0312  a
add_288_carry[17]              3.072    0.233    0.0168      0.0312  a
add_288_carry[19]              3.072    0.233    0.0168      0.0312  a
add_288_carry[20]              3.072    0.233    0.0168      0.0312  a
add_288_carry[16]              3.072    0.233    0.0168      0.0312  a
add_288_carry[15]              3.072    0.233    0.0168      0.0312  a
add_288_carry[8]               3.072    0.233    0.0168      0.0312  a
add_288_carry[9]               3.072    0.233    0.0168      0.0312  a
add_288_carry[10]              3.072    0.233    0.0168      0.0312  a
add_288_carry[11]              3.072    0.233    0.0168      0.0312  a
add_288_carry[22]              3.072    0.233    0.0168      0.0312  a
add_288_carry[21]              3.072    0.233    0.0168      0.0312  a
add_288_carry[30]              3.072    0.233    0.0168      0.0312  a
add_288_carry[31]              3.072    0.233    0.0168      0.0312  a
add_288_carry[13]              3.072    0.233    0.0168      0.0312  a
branchcheck_n94                1.942    0.177    0.0149      0.0175  a
RegFile_n2345                  1.894    0.270    0.0159      0.0182  a
RegFile_n2366                  1.894    0.242    0.0159      0.0182  a
RegFile_n2450                  1.894    0.270    0.0159      0.0182  a
RegFile_n2555                  1.894    0.270    0.0159      0.0182  a
RegFile_n2576                  1.894    0.270    0.0159      0.0182  a
ALUnit_n242                   10.510    0.804    0.0084      0.0534  a
ALUnit_n252                   10.510    0.804    0.0084      0.0534  a
ALUnit_n232                   10.510    0.786    0.0084      0.0534  a
ALUnit_n1                     10.621    0.065    0.0065      0.0419  a
n448                           1.909    0.767    0.0159      0.0183  a
branchcheck_n8                 1.984    0.634    0.0177      0.0213  a
ALUnit_sub_83_carry[3]         3.072    0.879    0.0093      0.0173  a
hazdetunit_n5                  1.865    0.261    0.0196      0.0221  a
ALUnit_n266                   10.510    0.804    0.0084      0.0534  a
fwunit_n16                     1.984    0.522    0.0154      0.0185  a
n518                           1.909    0.795    0.0159      0.0183  a
In_ALU1[10]                    4.070    0.205    0.0131      0.0321  a
In_ALU1[11]                    4.070    0.205    0.0131      0.0321  a
RegFile_N150                   1.933    0.168    0.0168      0.0196  a
RegFile_n3681                  6.792    0.093    0.0093      0.0383  a
RegFile_n3649                  4.070    0.767    0.0149      0.0367  a
fwunit_n22                     2.047    0.748    0.0177      0.0219  a
n342                           4.070    0.478    0.0154      0.0379  a
PC_jump_ID[5]                  1.909    0.597    0.0075      0.0086  a
RegFile_n4281                  4.070    0.711    0.0177      0.0436  a
n573                           3.998    0.841    0.0159      0.0383  a
ALUnit_sub_83_carry[5]         3.072    0.879    0.0112      0.0208  a
hazdetunit_n35                 1.224    0.503    0.0177      0.0131  a
RegFile_n101                   1.970    0.720    0.0172      0.0206  a
RegFile_n2303                  1.894    0.205    0.0154      0.0176  a
RegFile_n2324                  1.894    0.205    0.0154      0.0176  a
control[3]                     5.462    0.131    0.0131      0.0431  a
rs1_ID[0]                      3.450    0.410    0.0196      0.0409  a
ALUnit_n279                    6.010    0.869    0.0131      0.0475  a
ALUnit_n278                    5.948    0.869    0.0131      0.0470  a
RegFile_N120                   1.933    0.382    0.0159      0.0185  a
RegFile_n113                   2.010    0.767    0.0149      0.0181  a
n295                           2.010    0.804    0.0196      0.0238  a
branchcheck_n109               1.948    0.804    0.0140      0.0165  a
RegFile_n147                   2.010    0.683    0.0149      0.0181  a
RegFile_N118                   1.933    0.308    0.0159      0.0185  a
RegFile_n2593                  1.970    0.618    0.0191      0.0228  a
RegFile_n2614                  1.970    0.618    0.0191      0.0228  a
RegFile_n2635                  1.970    0.618    0.0191      0.0228  a
RegFile_n2656                  1.970    0.618    0.0191      0.0228  a
RegFile_n2677                  1.970    0.618    0.0191      0.0228  a
RegFile_n2698                  1.970    0.618    0.0191      0.0228  a
RegFile_n2719                  1.970    0.618    0.0191      0.0228  a
RegFile_n2740                  1.970    0.618    0.0191      0.0228  a
RegFile_n2761                  1.970    0.618    0.0191      0.0228  a
RegFile_n2782                  1.970    0.618    0.0191      0.0228  a
n933                           3.310    0.739    0.0196      0.0392  a
n902                           8.804    0.112    0.0093      0.0497  a
RegFile_n2299                  1.970    0.795    0.0154      0.0183  a
RegFile_n2320                  1.970    0.795    0.0154      0.0183  a
n893                           3.889    0.711    0.0177      0.0417  a
n209                           3.486    0.786    0.0163      0.0344  a
ALUnit_sub_83_carry[4]         3.072    0.879    0.0103      0.0191  a
n914                           8.804    0.112    0.0093      0.0497  a
n909                           8.804    0.112    0.0093      0.0497  a
ALUnit_N75                     1.997    0.252    0.0145      0.0175  a
RegFile_n2803                  1.970    0.618    0.0191      0.0228  a
RegFile_n2832                  1.970    0.618    0.0191      0.0228  a
equal_ID                       1.957    0.347    0.0177      0.0210  a
n863                           8.285    0.131    0.0098      0.0491  a
n699                           4.070    0.131    0.0131      0.0321  a
n700                           4.070    0.131    0.0131      0.0321  a
ALUnit_n110                    1.974    0.814    0.0135      0.0161  a
n690                           2.648    0.786    0.0163      0.0261  a
RegFile_n2471                  1.894    0.233    0.0149      0.0171  a
RegFile_n2492                  1.894    0.233    0.0149      0.0171  a
branchcheck_n11                1.832    0.786    0.0140      0.0155  a
n538                           1.909    0.720    0.0149      0.0172  a
n473                           1.909    0.758    0.0149      0.0172  a
branchcheck_n65                1.925    0.739    0.0131      0.0152  a
branchcheck_n72                1.925    0.739    0.0131      0.0152  a
branchcheck_n19                1.925    0.739    0.0131      0.0152  a
immediategenerator_n52         2.010    0.233    0.0168      0.0204  a
ALUnit_N95                     1.891    0.270    0.0154      0.0176  a
PC_seq_IF_4_                   4.022    0.345    0.0098      0.0238  a
ALUnit_N107                    1.891    0.252    0.0154      0.0176  a
branchcheck_n57                1.894    0.869    0.0131      0.0150  a
branchcheck_n64                1.894    0.869    0.0131      0.0150  a
branchcheck_n71                1.894    0.869    0.0131      0.0150  a
branchcheck_n18                1.894    0.869    0.0131      0.0150  a
branchcheck_n25                1.894    0.869    0.0131      0.0150  a
RegFile_n4283                  4.070    0.767    0.0168      0.0413  a
RegFile_n2278                  1.970    0.692    0.0172      0.0206  a
RegFile_n2362                  1.970    0.758    0.0159      0.0189  a
immediategenerator_n17         3.854    0.841    0.0159      0.0370  a
ALUnit_a_adder[4]              8.190    0.131    0.0089      0.0439  a
branchcheck_n136               1.925    0.851    0.0131      0.0152  a
RegFile_N149                   1.933    0.159    0.0159      0.0185  a
rs1_ID[2]                      3.450    0.336    0.0186      0.0389  a
RegFile_n2967                  2.535    0.599    0.0177      0.0272  a
RegFile_n2829                  2.648    0.140    0.0140      0.0224  a
fwunit_n15                     2.047    0.823    0.0168      0.0208  a
RegFile_N104                   1.933    0.308    0.0159      0.0185  a
In_ALU1[7]                     4.070    0.205    0.0121      0.0298  a
ALUnit_sub_83_carry[29]        3.072    0.888    0.0084      0.0156  a
In_ALU1[6]                     4.070    0.205    0.0121      0.0298  a
RegFile_n3734                  8.480    0.093    0.0075      0.0383  a
n286                           2.010    0.814    0.0186      0.0227  a
fwbranch_n14                   1.224    0.410    0.0168      0.0124  a
hazdetunit_n28                 1.224    0.410    0.0168      0.0124  a
n640                           6.171    0.131    0.0098      0.0366  a
RegFile_n2515                  1.940    0.692    0.0159      0.0186  a
ALUnit_sub_83_carry[2]         3.072    0.907    0.0093      0.0173  a
RegFile_n4171                 10.033    0.935    0.0065      0.0396  a
RegFile_n4172                 10.033    0.935    0.0065      0.0396  a
RegFile_n4173                 10.033    0.935    0.0065      0.0396  a
RegFile_n4174                 10.033    0.935    0.0065      0.0396  a
RegFile_n4175                 10.033    0.935    0.0065      0.0396  a
RegFile_n4176                 10.033    0.935    0.0065      0.0396  a
RegFile_n110                   2.010    0.776    0.0140      0.0170  a
RegFile_n2987                  1.940    0.860    0.0140      0.0164  a
RegFile_n2843                  4.070    0.860    0.0140      0.0344  a
RegFile_n4285                  2.554    0.720    0.0210      0.0324  a
n572                           2.010    0.655    0.0205      0.0249  a
n283                           2.010    0.494    0.0172      0.0210  a
n895                           3.889    0.767    0.0168      0.0395  a
immediategenerator_n5          3.933    0.767    0.0168      0.0399  a
ALUnit_N63                     1.997    0.252    0.0135      0.0163  a
ALUcontrol_n5                  6.008    0.487    0.0121      0.0441  a
RegFile_n2425                  1.970    0.692    0.0168      0.0200  a
RegFile_n2509                  1.970    0.692    0.0168      0.0200  a
ALUnit_n170                    1.974    0.860    0.0131      0.0156  a
RegFile_n2383                  1.970    0.832    0.0140      0.0167  a
RegFile_n2404                  1.970    0.832    0.0140      0.0167  a
branchcheck_n14                1.970    0.739    0.0131      0.0156  a
branchcheck_n125               1.891    0.205    0.0149      0.0171  a
RegFile_n2530                  1.970    0.692    0.0168      0.0200  a
RegFile_n3654                  4.065    0.786    0.0149      0.0367  a
branchcheck_n113               1.987    0.233    0.0140      0.0168  a
branchcheck_n120               1.987    0.196    0.0140      0.0168  a
branchcheck_n127               1.987    0.214    0.0140      0.0168  a
branchcheck_n38                1.987    0.214    0.0140      0.0168  a
ALUnit_N81                     1.891    0.280    0.0145      0.0165  a
RegFile_n156                   2.010    0.804    0.0140      0.0170  a
n281                           2.010    0.597    0.0172      0.0210  a
rs2_ID[0]                      4.059    0.159    0.0159      0.0389  a
RegFile_n2846                  4.065    0.683    0.0149      0.0367  a
ALUnit_sub_83_carry[17]        3.072    0.888    0.0084      0.0156  a
ALUnit_n81                    10.510    0.795    0.0075      0.0474  a
RegFile_n2551                  1.970    0.730    0.0159      0.0189  a
RegFile_n2572                  1.970    0.730    0.0159      0.0189  a
IDEX_ctrl_in[8]                1.438    0.634    0.0163      0.0142  a
branchcheck_n31                1.987    0.373    0.0140      0.0168  a
branchcheck_n44                1.905    0.739    0.0131      0.0150  a
RegFile_n2837                  4.070    0.550    0.0140      0.0344  a
branchcheck_n58                1.925    0.748    0.0121      0.0141  a
n288                           2.010    0.758    0.0177      0.0215  a
Immediate_ID[31]               1.438    0.233    0.0168      0.0146  a
RegFile_n2341                  1.970    0.730    0.0159      0.0189  a
RegFile_n42                    1.894    0.224    0.0140      0.0160  a
RegFile_n2387                  1.894    0.168    0.0140      0.0160  a
RegFile_n2408                  1.894    0.168    0.0140      0.0160  a
ALUcontrol_n15                 3.926    0.214    0.0149      0.0354  a
branchcheck_n13                1.948    0.739    0.0131      0.0154  a
n932                           4.070    0.159    0.0159      0.0390  a
RegFile_n4262                  4.070    0.841    0.0159      0.0390  a
RegFile_n4278                  4.070    0.786    0.0159      0.0390  a
RegFile_n4280                  4.070    0.748    0.0159      0.0390  a
RegFile_n2446                  1.970    0.730    0.0159      0.0189  a
branchcheck_n12                1.905    0.590    0.0131      0.0150  a
RegFile_N152                   1.933    0.149    0.0149      0.0174  a
branchcheck_n107               1.832    0.851    0.0131      0.0145  a
n443                           1.909    0.786    0.0140      0.0162  a
branchcheck_n43                1.832    0.739    0.0131      0.0145  a
n804                           1.438    0.466    0.0289      0.0251  a
ALUnit_add_83_carry[17]        3.072    0.075    0.0075      0.0139  a
ALUnit_n206                    1.974    0.869    0.0131      0.0156  a
ALUnit_n210                    1.974    0.869    0.0131      0.0156  a
ALUnit_add_83_carry[29]        3.072    0.075    0.0075      0.0139  a
PC_jump_ID[22]                 1.909    0.914    0.0079      0.0092  a
n563                           1.909    0.804    0.0140      0.0162  a
n568                           1.909    0.804    0.0140      0.0162  a
RegFile_n2467                  1.970    0.767    0.0149      0.0178  a
RegFile_n2488                  1.970    0.767    0.0149      0.0178  a
ALUnit_N50                     1.997    0.196    0.0117      0.0141  a
immediategenerator_n15         3.876    0.786    0.0149      0.0350  a
immediategenerator_n20         3.888    0.683    0.0149      0.0351  a
ALUnit_N48                     1.997    0.121    0.0121      0.0146  a
RegFile_N119                   1.933    0.214    0.0140      0.0164  a
forward1b                      3.240    0.131    0.0131      0.0256  a
ALUnit_sub_83_carry[11]        3.072    0.888    0.0103      0.0191  a
ALUnit_sub_83_carry[12]        3.072    0.888    0.0103      0.0191  a
RegFile_n25                    1.915    0.776    0.0121      0.0140  a
RegFile_n46                    1.915    0.776    0.0121      0.0140  a
RegFile_n67                    1.915    0.776    0.0121      0.0140  a
PC_in[4]                       1.909    0.438    0.0163      0.0188  a
ALUnit_N47                     1.857    0.177    0.0140      0.0157  a
RegFile_n3322                  1.997    0.159    0.0159      0.0192  a
RegFile_n3574                  1.997    0.159    0.0159      0.0192  a
ALUnit_n78                     4.065    0.851    0.0149      0.0367  a
n874                           3.889    0.841    0.0159      0.0373  a
n890                           3.889    0.786    0.0159      0.0373  a
n892                           3.889    0.748    0.0159      0.0373  a
ALUnit_N51                     1.997    0.159    0.0107      0.0130  a
ALUnit_add_83_carry[3]         3.072    0.103    0.0075      0.0139  a
In_ALU1[9]                     4.070    0.205    0.0112      0.0276  a
n304                           2.010    0.739    0.0168      0.0204  a
fwbranch_n7                    4.019    0.886    0.0093      0.0227  a
branchcheck_n114               1.894    0.860    0.0121      0.0139  a
immediategenerator_n46        32.269    0.972    0.0023      0.0455  a
n470                           1.924    0.795    0.0200      0.0233  a
rs1_ID[3]                      3.450    0.233    0.0168      0.0350  a
n277                           2.010    0.748    0.0168      0.0204  a
n278                           2.010    0.748    0.0168      0.0204  a
hazdetunit_n11                 3.941    0.886    0.0093      0.0222  a
rs2_ID[2]                      4.059    0.233    0.0149      0.0366  a
branchcheck_n77                1.948    0.841    0.0121      0.0143  a
RegFile_n2848                  4.078    0.431    0.0140      0.0345  a
n297                           2.010    0.767    0.0168      0.0204  a
n275                           2.010    0.767    0.0168      0.0204  a
n276                           2.010    0.767    0.0168      0.0204  a
branchcheck_n16                1.942    0.131    0.0131      0.0153  a
branchcheck_n23                1.942    0.131    0.0131      0.0153  a
n273                           2.010    0.767    0.0168      0.0204  a
branchcheck_n48                1.942    0.131    0.0131      0.0153  a
branchcheck_n62                1.942    0.131    0.0131      0.0153  a
branchcheck_n69                1.942    0.131    0.0131      0.0153  a
rs2_ID[3]                      4.401    0.224    0.0140      0.0372  a
branchcheck_n17                1.987    0.261    0.0131      0.0157  a
branchcheck_n63                1.987    0.261    0.0131      0.0157  a
branchcheck_n70                1.987    0.261    0.0131      0.0157  a
RegFile_n3029                  1.940    0.841    0.0159      0.0186  a
n535                           1.924    0.795    0.0200      0.0233  a
branchcheck_n134               1.987    0.149    0.0131      0.0157  a
ALUnit_sub_83_carry[6]         3.072    0.879    0.0112      0.0208  a
bypassRF_n8                    2.047    0.851    0.0149      0.0185  a
RegFile_n3050                  1.940    0.841    0.0159      0.0186  a
rs1_ID[16]                     3.450    0.308    0.0168      0.0350  a
ALUnit_sub_83_carry[8]         3.072    0.888    0.0103      0.0191  a
RegFile_n138                   2.010    0.860    0.0131      0.0159  a
RegFile_n165                   2.010    0.860    0.0131      0.0159  a
RegFile_n166                   2.010    0.860    0.0131      0.0159  a
RegFile_n245                   8.227    0.084    0.0075      0.0371  a
RegFile_n4256                  4.070    0.692    0.0149      0.0367  a
RegFile_n4268                  4.070    0.674    0.0149      0.0367  a
RegFile_n4273                  4.070    0.795    0.0149      0.0367  a
RegFile_n4274                  4.070    0.795    0.0149      0.0367  a
RegFile_n4275                  4.070    0.814    0.0149      0.0367  a
RegFile_n4277                  4.070    0.804    0.0149      0.0367  a
fwbranch_n1                    2.047    0.851    0.0149      0.0185  a
branchcheck_n45                1.948    0.748    0.0121      0.0143  a
RegFile_n2514                  1.997    0.140    0.0140      0.0169  a
RegFile_n2766                  1.997    0.140    0.0140      0.0169  a
RegFile_n3988                  7.923    0.925    0.0075      0.0358  a
RegFile_n4108                  7.923    0.916    0.0075      0.0358  a
RegFile_n139                   2.010    0.860    0.0131      0.0159  a
RegFile_n2867                 25.959    0.028    0.0028      0.0439  a
RegFile_n2868                 25.959    0.028    0.0028      0.0439  a
RegFile_n2869                 25.959    0.028    0.0028      0.0439  a
RegFile_n2870                 25.959    0.028    0.0028      0.0439  a
RegFile_n2871                 25.959    0.028    0.0028      0.0439  a
RegFile_n2872                 25.959    0.028    0.0028      0.0439  a
hazdetunit_n29                 2.047    0.823    0.0168      0.0208  a
RegFile_n2863                 25.959    0.028    0.0028      0.0439  a
RegFile_n2864                 25.959    0.028    0.0028      0.0439  a
RegFile_n2865                 25.959    0.028    0.0028      0.0439  a
RegFile_n2866                 25.959    0.028    0.0028      0.0439  a
bypassRF_n1                    2.047    0.851    0.0149      0.0185  a
fwunit_n1                      2.047    0.851    0.0149      0.0185  a
branchcheck_n29                1.891    0.233    0.0140      0.0160  a
CU_n13                         8.311    0.086    0.0079      0.0399  a
hazdetunit_n21                 1.894    0.159    0.0159      0.0182  a
branchcheck_n36                1.891    0.214    0.0140      0.0160  a
branchcheck_n111               1.891    0.214    0.0140      0.0160  a
branchcheck_n118               1.891    0.196    0.0140      0.0160  a
RegFile_n4157                 25.653    0.963    0.0028      0.0434  a
RegFile_n4158                 25.653    0.963    0.0028      0.0434  a
immediategenerator_n31         4.016    0.786    0.0149      0.0362  a
n428                           1.909    0.823    0.0131      0.0151  a
n433                           1.909    0.823    0.0131      0.0151  a
RegFile_n3771                 25.547    0.972    0.0028      0.0432  a
RegFile_n3772                 25.547    0.972    0.0028      0.0432  a
ALUcontrol_n8                  4.002    0.869    0.0131      0.0316  a
RegFile_n210                   8.227    0.186    0.0075      0.0371  a
ALUcontrol_n3                  4.004    0.786    0.0149      0.0361  a
RegFile_N117                   1.933    0.224    0.0140      0.0164  a
branchcheck_n126               1.942    0.159    0.0121      0.0142  a
immediategenerator_n18         3.888    0.431    0.0140      0.0329  a
RegFile_N92                    1.933    0.308    0.0140      0.0164  a
RegFile_n65                    1.940    0.767    0.0140      0.0164  a
RegFile_n4159                 25.284    0.963    0.0028      0.0428  a
RegFile_n2767                  1.940    0.692    0.0140      0.0164  a
RegFile_n86                    1.940    0.776    0.0140      0.0164  a
n360                           1.967    0.711    0.0159      0.0189  a
ALUnit_sub_83_carry[15]        3.072    0.888    0.0103      0.0191  a
ALUnit_sub_83_carry[16]        3.072    0.888    0.0103      0.0191  a
immediategenerator_n11         3.945    0.823    0.0149      0.0356  a
ALUnit_n87                     4.070    0.739    0.0131      0.0321  a
ALUnit_sub_83_carry[10]        3.072    0.888    0.0103      0.0191  a
ALUnit_sub_83_carry[7]         3.072    0.888    0.0103      0.0191  a
n405                           3.998    0.869    0.0131      0.0316  a
n868                           3.889    0.692    0.0149      0.0351  a
n880                           3.889    0.674    0.0149      0.0351  a
n885                           3.889    0.795    0.0149      0.0351  a
n886                           3.889    0.795    0.0149      0.0351  a
n887                           3.889    0.814    0.0149      0.0351  a
n889                           3.889    0.804    0.0149      0.0351  a
RegFile_n2887                  8.480    0.131    0.0065      0.0335  a
RegFile_n2900                  8.480    0.065    0.0065      0.0335  a
RegFile_n3708                  8.480    0.196    0.0065      0.0335  a
ALUnit_N82                     1.891    0.177    0.0126      0.0144  a
n462                           2.010    0.636    0.0177      0.0215  a
ALUnit_n27                     8.437    0.065    0.0065      0.0333  a
fwbranch_n11                   1.916    0.252    0.0103      0.0119  a
hazdetunit_n9                  1.916    0.252    0.0103      0.0119  a
fwunit_n11                     1.916    0.252    0.0103      0.0119  a
ALUnit_add_83_carry[4]         3.072    0.084    0.0075      0.0139  a
branchcheck_n30                1.942    0.140    0.0121      0.0142  a
RegFile_n3028                  1.997    0.289    0.0149      0.0180  a
RegFile_n3049                  1.997    0.289    0.0149      0.0180  a
RegFile_n3733                  6.792    0.093    0.0075      0.0306  a
RegFile_n4160                 24.545    0.963    0.0028      0.0415  a
RegFile_n4161                 24.545    0.963    0.0028      0.0415  a
RegFile_n4177                  8.204    0.935    0.0065      0.0324  a
rs1_ID[4]                      3.450    0.224    0.0159      0.0331  a
RegFile_n2965                  2.535    0.186    0.0168      0.0257  a
RegFile_n38                    1.970    0.776    0.0140      0.0167  a
branchcheck_n132               1.891    0.149    0.0131      0.0149  a
RegFile_n484                   8.285    0.916    0.0075      0.0374  a
ALUnit_n19                     8.128    0.065    0.0065      0.0321  a
ALUnit_n21                     8.128    0.065    0.0065      0.0321  a
ALUnit_n23                     8.128    0.065    0.0065      0.0321  a
ALUnit_n20                     8.128    0.065    0.0065      0.0321  a
ALUnit_n22                     8.128    0.065    0.0065      0.0321  a
ALUnit_n24                     8.128    0.065    0.0065      0.0321  a
n352                           1.967    0.776    0.0159      0.0189  a
Stall                          4.050    0.131    0.0131      0.0320  a
ALUnit_n79                    10.510    0.804    0.0065      0.0415  a
ALUnit_n83                    10.510    0.804    0.0065      0.0415  a
ALUnit_n222                   10.510    0.804    0.0065      0.0415  a
ALUnit_n224                   10.510    0.804    0.0065      0.0415  a
ALUnit_n226                   10.510    0.804    0.0065      0.0415  a
ALUnit_n228                   10.510    0.804    0.0065      0.0415  a
ALUnit_n230                   10.510    0.804    0.0065      0.0415  a
ALUnit_n234                   10.510    0.804    0.0065      0.0415  a
ALUnit_n236                   10.510    0.804    0.0065      0.0415  a
n284                           2.010    0.841    0.0159      0.0193  a
In_ALU1[14]                    4.070    0.196    0.0103      0.0253  a
In_ALU1[15]                    4.070    0.196    0.0103      0.0253  a
ALUnit_sub_83_carry[14]        3.072    0.888    0.0103      0.0191  a
ALUnit_sub_83_carry[9]         3.072    0.888    0.0103      0.0191  a
RegFile_n4254                  4.070    0.860    0.0140      0.0344  a
RegFile_n4255                  4.070    0.860    0.0140      0.0344  a
RegFile_n4257                  4.070    0.860    0.0140      0.0344  a
RegFile_n4258                  4.070    0.860    0.0140      0.0344  a
RegFile_n4259                  4.070    0.860    0.0140      0.0344  a
RegFile_n4260                  4.070    0.860    0.0140      0.0344  a
RegFile_n4261                  4.070    0.860    0.0140      0.0344  a
RegFile_n4263                  4.070    0.860    0.0140      0.0344  a
RegFile_n4264                  4.070    0.860    0.0140      0.0344  a
RegFile_n4265                  4.070    0.832    0.0140      0.0344  a
RegFile_n4266                  4.070    0.832    0.0140      0.0344  a
RegFile_n4267                  4.070    0.841    0.0140      0.0344  a
RegFile_n4269                  4.070    0.823    0.0140      0.0344  a
RegFile_n4270                  4.070    0.823    0.0140      0.0344  a
RegFile_n4271                  4.070    0.832    0.0140      0.0344  a
RegFile_n4272                  4.070    0.841    0.0140      0.0344  a
RegFile_n4276                  4.070    0.832    0.0140      0.0344  a
RegFile_n4279                  4.070    0.841    0.0140      0.0344  a
branchcheck_n15                1.891    0.261    0.0131      0.0149  a
branchcheck_n22                1.891    0.261    0.0131      0.0149  a
Out_ALU_EX[0]                  1.438    0.345    0.0205      0.0178  a
branchcheck_n56                1.987    0.252    0.0121      0.0146  a
RegFile_n2263                  1.940    0.786    0.0131      0.0153  a
n406                           4.065    0.131    0.0131      0.0321  a
RegFile_n1146                  8.285    0.925    0.0075      0.0374  a
branchcheck_n79                1.891    0.224    0.0131      0.0149  a
branchcheck_n47                1.891    0.261    0.0131      0.0149  a
branchcheck_n61                1.891    0.261    0.0131      0.0149  a
branchcheck_n68                1.891    0.261    0.0131      0.0149  a
RegFile_n4178                 10.125    0.935    0.0065      0.0400  a
n364                           1.967    0.851    0.0149      0.0178  a
n390                           1.967    0.832    0.0149      0.0178  a
branchcheck_n128               1.894    0.860    0.0112      0.0128  a
branchcheck_n39                1.894    0.860    0.0112      0.0128  a
ALUnit_b_adder[4]              5.871    0.093    0.0093      0.0331  a
RegFile_n136                   2.010    0.841    0.0121      0.0147  a
hazdetunit_n2                  1.909    0.869    0.0131      0.0151  a
ALUnit_b_adder[2]              5.871    0.159    0.0093      0.0331  a
branchcheck_n55                1.942    0.121    0.0121      0.0142  a
n918                           8.804    0.075    0.0075      0.0397  a
n920                           8.804    0.075    0.0075      0.0397  a
n922                           8.804    0.075    0.0075      0.0397  a
n924                           8.804    0.075    0.0075      0.0397  a
n926                           8.804    0.075    0.0075      0.0397  a
n404                           1.967    0.655    0.0149      0.0178  a
n917                           8.804    0.075    0.0075      0.0397  a
n919                           8.804    0.075    0.0075      0.0397  a
n921                           8.804    0.075    0.0075      0.0397  a
n923                           8.804    0.075    0.0075      0.0397  a
n927                           8.804    0.075    0.0075      0.0397  a
n287                           2.010    0.683    0.0149      0.0181  a
RegFile_n1                     2.535    0.168    0.0168      0.0257  a
n268                           2.010    0.627    0.0149      0.0181  a
bypassRF_n14                   1.224    0.597    0.0140      0.0104  a
fwunit_n14                     1.224    0.597    0.0140      0.0104  a
n793                           1.882    0.478    0.0219      0.0249  a
immediategenerator_n70         1.970    0.821    0.0172      0.0206  a
RegFile_N116                   1.933    0.214    0.0131      0.0153  a
n414                           1.909    0.841    0.0121      0.0140  a
n701                           2.648    0.131    0.0131      0.0209  a
n866                           3.889    0.860    0.0140      0.0329  a
n867                           3.889    0.860    0.0140      0.0329  a
n869                           3.889    0.860    0.0140      0.0329  a
n870                           3.889    0.860    0.0140      0.0329  a
n871                           3.889    0.860    0.0140      0.0329  a
n872                           3.889    0.860    0.0140      0.0329  a
n873                           3.889    0.860    0.0140      0.0329  a
n875                           3.889    0.860    0.0140      0.0329  a
n876                           3.889    0.860    0.0140      0.0329  a
n877                           3.889    0.832    0.0140      0.0329  a
n878                           3.889    0.832    0.0140      0.0329  a
n879                           3.889    0.841    0.0140      0.0329  a
n881                           3.889    0.823    0.0140      0.0329  a
n882                           3.889    0.823    0.0140      0.0329  a
n883                           3.889    0.832    0.0140      0.0329  a
n884                           3.889    0.841    0.0140      0.0329  a
n888                           3.889    0.832    0.0140      0.0329  a
n891                           3.889    0.841    0.0140      0.0329  a
n400                           1.967    0.851    0.0149      0.0178  a
n402                           1.967    0.851    0.0149      0.0178  a
CU_n9                          8.097    0.914    0.0079      0.0388  a
ALUnit_sub_83_carry[13]        3.072    0.888    0.0103      0.0191  a
RegFile_n3639                  2.648    0.403    0.0112      0.0179  a
fwunit_n28                     1.224    0.597    0.0140      0.0104  a
RegFile_n2389                  1.940    0.860    0.0121      0.0142  a
RegFile_n2410                  1.940    0.860    0.0121      0.0142  a
n293                           2.010    0.375    0.0140      0.0170  a
n285                           2.010    0.431    0.0140      0.0170  a
n382                           1.967    0.786    0.0149      0.0178  a
n291                           2.010    0.786    0.0149      0.0181  a
ALUnit_n98                     1.974    0.888    0.0112      0.0134  a
ALUnit_n102                    1.974    0.888    0.0112      0.0134  a
n392                           1.967    0.851    0.0149      0.0178  a
n394                           1.967    0.851    0.0149      0.0178  a
rs1_ID[28]                     3.450    0.317    0.0149      0.0311  a
branchcheck_n37                1.942    0.140    0.0112      0.0131  a
branchcheck_n112               1.942    0.140    0.0112      0.0131  a
n384                           1.967    0.851    0.0149      0.0178  a
n386                           1.967    0.851    0.0149      0.0178  a
