Information: Updating design information... (UID-85)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : Lab1_FIR_DUT
Version: O-2018.06-SP4
Date   : Fri Nov 19 12:40:27 2021
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
Lab1_FIR_DUT           5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
mult_180_G8_n90                2.010    0.392    0.0521      0.0633  a
mult_180_G4_n324               3.893    0.729    0.0413      0.0974  a
mult_156_G8_n106               3.496    0.172    0.0429      0.0907  a
mult_132_G10_n131              3.782    0.198    0.0413      0.0946  a
mult_132_G10_n134              3.782    0.198    0.0413      0.0946  a
mult_132_G5_n121               4.055    0.159    0.0398      0.0977  a
mult_156_G6_n121               4.055    0.159    0.0398      0.0977  a
mult_156_G6_n127               4.055    0.159    0.0398      0.0977  a
mult_180_G7_n121               4.055    0.159    0.0398      0.0977  a
mult_180_G8_n400               2.010    0.247    0.0475      0.0577  a
mult_180_G9_n106               3.496    0.172    0.0429      0.0907  a
mult_132_G5_n126               4.055    0.159    0.0398      0.0977  a
mult_180_G7_n126               4.055    0.159    0.0398      0.0977  a
mult_156_G9_n325               3.915    0.198    0.0383      0.0907  a
mult_132_G9_n106               3.496    0.172    0.0429      0.0907  a
mult_156_G10_n106              3.496    0.172    0.0429      0.0907  a
add_186_G5_n2                  3.072    0.159    0.0398      0.0740  a
mult_132_G4_n367               1.981    0.620    0.0551      0.0661  a
mult_156_G5_n367               1.981    0.620    0.0551      0.0661  a
mult_156_G10_n51               2.010    0.792    0.0521      0.0633  a
mult_180_G4_n376               1.981    0.496    0.0567      0.0679  a
mult_132_G10_n296              4.055    0.766    0.0505      0.1240  a
mult_180_G4_n296               4.055    0.692    0.0505      0.1240  a
mult_132_G4_n69                3.782    0.172    0.0429      0.0981  a
mult_132_G7_n69                3.782    0.172    0.0429      0.0981  a
mult_156_G4_n69                3.782    0.172    0.0429      0.0981  a
mult_156_G5_n69                3.782    0.172    0.0429      0.0981  a
mult_156_G7_n69                3.782    0.172    0.0429      0.0981  a
mult_156_G8_n69                3.782    0.172    0.0429      0.0981  a
mult_180_G5_n69                3.782    0.172    0.0429      0.0981  a
mult_180_G8_n69                3.782    0.172    0.0429      0.0981  a
mult_180_G2_n51                2.010    0.792    0.0521      0.0633  a
mult_119_n106                  3.496    0.172    0.0429      0.0907  a
mult_132_G4_n106               3.496    0.172    0.0429      0.0907  a
mult_156_G2_n106               3.496    0.172    0.0429      0.0907  a
mult_156_G5_n106               3.496    0.172    0.0429      0.0907  a
mult_180_G3_n106               3.496    0.172    0.0429      0.0907  a
mult_180_G6_n106               3.496    0.172    0.0429      0.0907  a
mult_132_G10_n138              3.758    0.198    0.0413      0.0940  a
mult_156_G11_n138              3.758    0.185    0.0413      0.0940  a
mult_132_G2_n88                3.981    0.296    0.0413      0.0996  a
mult_132_G7_n88                3.981    0.271    0.0413      0.0996  a
mult_148_n88                   3.981    0.308    0.0413      0.0996  a
mult_180_G2_n88                3.981    0.296    0.0413      0.0996  a
mult_180_G11_n106              3.496    0.172    0.0429      0.0907  a
mult_132_G6_n89                3.868    0.000    0.0000      0.0000  a
mult_180_G8_n106               3.496    0.172    0.0429      0.0907  a
mult_132_G11_n341              4.631    0.147    0.0368      0.1030  a
mult_156_G7_n106               3.496    0.172    0.0429      0.0907  a
w_ADD_y_7__6_                  1.909    0.492    0.0322      0.0371  a
mult_132_G6_n106               3.496    0.172    0.0429      0.0907  a
mult_156_G4_n82                3.072    0.332    0.0475      0.0882  a
REG_pipe_sum_6_n50             1.980    0.632    0.0643      0.0771  a
mult_132_G3_n135               4.055    0.159    0.0398      0.0977  a
mult_132_G3_n136               4.055    0.159    0.0398      0.0977  a
REGin_z_n42                    1.438    0.564    0.0567      0.0493  a
mult_132_G8_n327               3.915    0.147    0.0368      0.0870  a
mult_156_G10_n340              4.631    0.147    0.0368      0.1030  a
mult_180_G11_n341              4.631    0.147    0.0368      0.1030  a
mult_156_G4_n135               4.055    0.159    0.0398      0.0977  a
mult_156_G4_n136               4.055    0.159    0.0398      0.0977  a
mult_156_G5_n340               4.631    0.147    0.0368      0.1030  a
mult_180_G6_n340               4.631    0.147    0.0368      0.1030  a
mult_156_G3_n122               3.782    0.283    0.0413      0.0946  a
mult_180_G2_n106               3.496    0.172    0.0429      0.0907  a
mult_180_G5_n133               4.055    0.159    0.0398      0.0977  a
mult_119_n340                  4.631    0.147    0.0368      0.1030  a
mult_156_G2_n340               4.631    0.147    0.0368      0.1030  a
mult_180_G5_n121               4.055    0.159    0.0398      0.0977  a
mult_180_G5_n126               4.055    0.159    0.0398      0.0977  a
REGin_z_n37                    1.438    0.564    0.0567      0.0493  a
REG_pipe_sum_10_0_n34          1.438    0.355    0.0582      0.0506  a
REGi_x_1_n42                   1.438    0.553    0.0567      0.0493  a
mult_148_n106                  3.496    0.172    0.0429      0.0907  a
mult_132_G2_n122               3.782    0.296    0.0413      0.0946  a
mult_156_G4_n123               4.055    0.159    0.0398      0.0977  a
w_ADD_x_6__4_                  1.909    0.515    0.0337      0.0389  a
REGin_z_n36                    1.438    0.564    0.0567      0.0493  a
mult_156_G11_n341              4.631    0.147    0.0368      0.1030  a
mult_180_G4_n327               3.915    0.147    0.0368      0.0870  a
mult_132_G3_n121               4.055    0.159    0.0398      0.0977  a
mult_132_G3_n123               4.055    0.159    0.0398      0.0977  a
mult_132_G3_n124               4.055    0.159    0.0398      0.0977  a
mult_132_G3_n127               4.055    0.159    0.0398      0.0977  a
mult_132_G7_n340               4.631    0.147    0.0368      0.1030  a
REGi_x_1_n37                   1.438    0.553    0.0567      0.0493  a
mult_132_G10_n340              4.631    0.147    0.0368      0.1030  a
REGi_x2_1_n42                  1.438    0.541    0.0567      0.0493  a
mult_132_G6_n366               2.010    0.392    0.0521      0.0633  a
mult_156_G7_n366               2.010    0.392    0.0521      0.0633  a
REGi_x_1_n36                   1.438    0.553    0.0567      0.0493  a
mult_180_G8_n366               2.010    0.392    0.0521      0.0633  a
mult_156_G6_n294               3.916    0.343    0.0521      0.1233  a
mult_156_G10_n294              3.916    0.208    0.0521      0.1233  a
mult_180_G2_n294               3.916    0.208    0.0521      0.1233  a
mult_132_G2_n337               3.998    0.380    0.0459      0.1111  a
mult_132_G5_n337               3.998    0.380    0.0459      0.1111  a
mult_132_G8_n337               3.998    0.380    0.0459      0.1111  a
mult_180_G4_n337               3.998    0.380    0.0459      0.1111  a
mult_180_G7_n337               3.998    0.380    0.0459      0.1111  a
mult_180_G10_n337              3.998    0.380    0.0459      0.1111  a
mult_132_G11_n84               2.010    0.147    0.0368      0.0447  a
REGi_y_2_n42                   1.438    0.528    0.0567      0.0493  a
REGi_x2_1_n37                  1.438    0.541    0.0567      0.0493  a
REG_pipe_sum_8_0_n33           1.438    0.516    0.0567      0.0493  a
mult_156_G3_n128               3.758    0.283    0.0413      0.0940  a
REGi_x2_1_n36                  1.438    0.541    0.0567      0.0493  a
mult_132_G2_n128               3.758    0.296    0.0413      0.0940  a
mult_132_G3_n58                4.055    0.828    0.0429      0.1052  a
mult_132_G4_n58                4.055    0.828    0.0429      0.1052  a
mult_132_G9_n58                4.055    0.828    0.0429      0.1052  a
mult_156_G4_n58                4.055    0.828    0.0429      0.1052  a
mult_156_G8_n58                4.055    0.828    0.0429      0.1052  a
mult_171_n58                   4.055    0.828    0.0429      0.1052  a
mult_180_G3_n58                4.055    0.828    0.0429      0.1052  a
mult_180_G8_n58                4.055    0.828    0.0429      0.1052  a
mult_180_G9_n58                4.055    0.828    0.0429      0.1052  a
REGi_z_3_n42                   1.438    0.516    0.0567      0.0493  a
REGi_y_2_n37                   1.438    0.528    0.0567      0.0493  a
REG_pipe_sum_10_0_n29          1.438    0.331    0.0582      0.0506  a
REG_pipe_sum_8_0_n29           1.438    0.331    0.0582      0.0506  a
REG_pipe_sum_9_0_n29           1.438    0.331    0.0582      0.0506  a
REGi_y_2_n36                   1.438    0.528    0.0567      0.0493  a
REGi_x_4_n42                   1.438    0.504    0.0567      0.0493  a
REGi_z_3_n37                   1.438    0.516    0.0567      0.0493  a
mult_180_G2_n122               3.782    0.296    0.0413      0.0946  a
mult_180_G8_n323               3.915    0.210    0.0383      0.0907  a
mult_180_G4_n65                3.782    0.308    0.0505      0.1156  a
w_MULT_x_7__10_                4.055    0.430    0.0505      0.1240  a
w_MULT_x_9__10_                4.055    0.234    0.0505      0.1240  a
REGi_z_3_n36                   1.438    0.516    0.0567      0.0493  a
mult_132_G3_n152               3.072    0.159    0.0398      0.0740  a
mult_148_n122                  3.782    0.308    0.0413      0.0946  a
mult_180_G2_n137               3.782    0.296    0.0413      0.0946  a
REGi_x_4_n37                   1.438    0.504    0.0567      0.0493  a
mult_132_G8_n323               3.915    0.210    0.0383      0.0907  a
mult_132_G5_n133               4.055    0.159    0.0398      0.0977  a
mult_180_G7_n133               4.055    0.159    0.0398      0.0977  a
REGi_x_4_n36                   1.438    0.504    0.0567      0.0493  a
mult_156_G6_n133               4.055    0.159    0.0398      0.0977  a
mult_156_G6_n136               4.055    0.159    0.0398      0.0977  a
mult_132_G10_n297              3.782    0.766    0.0505      0.1156  a
mult_180_G4_n297               3.782    0.692    0.0505      0.1156  a
mult_132_G2_n75                3.782    0.296    0.0413      0.0946  a
mult_156_G3_n75                3.782    0.283    0.0413      0.0946  a
mult_180_G2_n75                3.782    0.296    0.0413      0.0946  a
mult_180_G10_n152              3.072    0.185    0.0383      0.0712  a
mult_132_G9_n312               3.865    0.608    0.0521      0.1217  a
mult_180_G8_n312               3.865    0.608    0.0521      0.1217  a
mult_156_G9_n152               3.072    0.198    0.0383      0.0712  a
mult_156_G2_n32                4.055    0.914    0.0214      0.0526  a
mult_156_G10_n32               4.055    0.914    0.0214      0.0526  a
mult_156_G7_n306               3.865    0.608    0.0521      0.1217  a
mult_156_G11_n31               3.782    0.185    0.0413      0.0946  a
w_ADD_y_5__5_                  1.909    0.479    0.0322      0.0371  a
mult_132_G8_n400               2.010    0.247    0.0475      0.0577  a
w_ADD_y_5__6_                  1.909    0.479    0.0322      0.0371  a
mult_180_G2_n128               3.758    0.296    0.0413      0.0940  a
mult_180_G4_n134               3.782    0.271    0.0413      0.0946  a
mult_180_G4_n131               3.782    0.271    0.0413      0.0946  a
mult_180_G4_n137               3.782    0.271    0.0413      0.0946  a
mult_156_G9_n340               4.631    0.147    0.0368      0.1030  a
REGout_y_n58                   1.980    0.496    0.0720      0.0862  a
REGout_z_n58                   1.980    0.484    0.0720      0.0862  a
mult_132_G2_n137               3.782    0.296    0.0413      0.0946  a
mult_156_G2_n89                3.868    0.000    0.0000      0.0000  a
mult_156_G10_n89               3.868    0.000    0.0000      0.0000  a
mult_180_G6_n89                3.868    0.000    0.0000      0.0000  a
mult_132_G8_n340               4.631    0.147    0.0368      0.1030  a
mult_148_n128                  3.758    0.308    0.0413      0.0940  a
mult_180_G2_n32                4.055    0.914    0.0214      0.0526  a
mult_132_G9_n384               2.010    0.172    0.0429      0.0521  a
mult_156_G10_n384              2.010    0.172    0.0429      0.0521  a
mult_180_G11_n383              2.010    0.172    0.0429      0.0521  a
mult_156_G6_n45                4.055    0.159    0.0398      0.0977  a
mult_119_n384                  2.010    0.172    0.0429      0.0521  a
mult_156_G2_n384               2.010    0.172    0.0429      0.0521  a
mult_180_G3_n384               2.010    0.172    0.0429      0.0521  a
mult_132_G6_n37                3.782    0.161    0.0199      0.0455  a
mult_180_G4_n340               4.631    0.147    0.0368      0.1030  a
mult_132_G10_n51               2.010    0.766    0.0505      0.0615  a
mult_132_G4_n385               1.981    0.620    0.0551      0.0661  a
mult_132_G5_n376               1.981    0.608    0.0551      0.0661  a
mult_156_G5_n385               1.981    0.620    0.0551      0.0661  a
mult_180_G7_n376               1.981    0.608    0.0551      0.0661  a
mult_180_G4_n138               3.758    0.271    0.0413      0.0940  a
mult_180_G9_n384               2.010    0.172    0.0429      0.0521  a
mult_132_G7_n367               1.981    0.557    0.0536      0.0642  a
mult_156_G4_n367               1.981    0.496    0.0536      0.0642  a
mult_156_G8_n367               1.981    0.570    0.0536      0.0642  a
mult_180_G5_n367               1.981    0.508    0.0536      0.0642  a
mult_156_G3_n340               4.631    0.147    0.0368      0.1030  a
mult_180_G2_n384               2.010    0.172    0.0429      0.0521  a
mult_148_n384                  2.010    0.172    0.0429      0.0521  a
mult_132_G2_n296               4.055    0.804    0.0490      0.1202  a
mult_132_G5_n296               4.055    0.804    0.0490      0.1202  a
mult_156_G3_n296               4.055    0.804    0.0490      0.1202  a
mult_156_G4_n296               4.055    0.804    0.0490      0.1202  a
mult_156_G6_n296               4.055    0.804    0.0490      0.1202  a
mult_156_G9_n296               4.055    0.804    0.0490      0.1202  a
mult_171_n296                  4.055    0.804    0.0490      0.1202  a
mult_180_G5_n296               4.055    0.804    0.0490      0.1202  a
mult_180_G7_n296               4.055    0.804    0.0490      0.1202  a
mult_180_G10_n296              4.055    0.804    0.0490      0.1202  a
mult_156_G4_n391               2.010    0.172    0.0429      0.0521  a
mult_180_G5_n391               2.010    0.172    0.0429      0.0521  a
w_ADD_z_6__0_                  1.974    0.541    0.0383      0.0457  a
mult_132_G3_n384               2.010    0.172    0.0429      0.0521  a
mult_132_G6_n391               2.010    0.172    0.0429      0.0521  a
REG_pipe_sum_8_n29             1.438    0.394    0.0567      0.0493  a
add_162_G8_n2                  3.072    0.247    0.0383      0.0712  a
mult_156_G7_n391               2.010    0.172    0.0429      0.0521  a
REG_pipe_sum_6_0_n32           1.438    0.394    0.0567      0.0493  a
mult_180_G8_n391               2.010    0.172    0.0429      0.0521  a
mult_132_G7_n391               2.010    0.172    0.0429      0.0521  a
REG_pipe_sum_9_n29             1.438    0.381    0.0567      0.0493  a
mult_132_G2_n40                3.072    0.283    0.0383      0.0712  a
mult_180_G2_n107               3.496    0.296    0.0413      0.0874  a
mult_180_G6_n71                3.072    0.086    0.0214      0.0398  a
mult_148_n107                  3.496    0.308    0.0413      0.0874  a
mult_171_n391                  2.010    0.172    0.0429      0.0521  a
mult_156_G8_n391               2.010    0.172    0.0429      0.0521  a
mult_132_G6_n71                3.072    0.086    0.0214      0.0398  a
mult_156_G6_n122               3.782    0.159    0.0398      0.0911  a
w_ADD_z_5__5_                  1.909    0.479    0.0322      0.0371  a
w_ADD_z_5__6_                  1.909    0.479    0.0322      0.0371  a
w_ADD_x_6__6_                  1.909    0.504    0.0322      0.0371  a
REG_pipe_sum_9_0_n48           1.980    0.498    0.0704      0.0844  a
REG_pipe_sum_10_n29            1.438    0.369    0.0567      0.0493  a
REG_pipe_sum_7_0_n47           1.980    0.547    0.0704      0.0844  a
mult_132_G10_n32               4.055    0.914    0.0214      0.0526  a
REG_pipe_sum_10_0_n48          1.980    0.534    0.0704      0.0844  a
mult_132_G4_n391               2.010    0.172    0.0429      0.0521  a
mult_156_G5_n391               2.010    0.172    0.0429      0.0521  a
mult_180_G6_n391               2.010    0.172    0.0429      0.0521  a
mult_132_G10_n106              3.496    0.198    0.0413      0.0874  a
mult_180_G4_n107               3.496    0.271    0.0413      0.0874  a
mult_156_G3_n107               3.496    0.283    0.0413      0.0874  a
REG_pipe_sum_6_n46             1.980    0.645    0.0704      0.0844  a
mult_132_G2_n107               3.496    0.296    0.0413      0.0874  a
mult_132_G5_n82                3.072    0.380    0.0459      0.0854  a
mult_180_G7_n82                3.072    0.380    0.0459      0.0854  a
mult_180_G8_n82                3.072    0.221    0.0459      0.0854  a
mult_180_G10_n121              4.055    0.185    0.0383      0.0939  a
mult_180_G10_n123              4.055    0.185    0.0383      0.0939  a
mult_180_G10_n124              4.055    0.185    0.0383      0.0939  a
mult_156_G9_n127               4.055    0.198    0.0383      0.0939  a
mult_156_G6_n128               3.758    0.159    0.0398      0.0905  a
mult_132_G6_n294               3.916    0.418    0.0505      0.1197  a
mult_132_G8_n294               3.916    0.626    0.0505      0.1197  a
mult_132_G10_n294              3.916    0.234    0.0505      0.1197  a
mult_148_n294                  3.916    0.345    0.0505      0.1197  a
mult_156_G7_n294               3.916    0.565    0.0505      0.1197  a
mult_180_G5_n294               3.916    0.602    0.0505      0.1197  a
mult_132_G2_n89                3.868    0.000    0.0000      0.0000  a
mult_132_G10_n89               3.868    0.000    0.0000      0.0000  a
mult_156_G9_n121               4.055    0.198    0.0383      0.0939  a
mult_156_G9_n123               4.055    0.198    0.0383      0.0939  a
mult_156_G9_n124               4.055    0.198    0.0383      0.0939  a
mult_132_G7_n400               2.010    0.184    0.0459      0.0559  a
mult_132_G8_n123               4.055    0.210    0.0383      0.0939  a
mult_156_G11_n106              3.496    0.185    0.0413      0.0874  a
mult_156_G8_n400               2.010    0.184    0.0459      0.0559  a
REGout_x_n58                   1.980    0.534    0.0704      0.0844  a
mult_156_G4_n131               3.782    0.159    0.0398      0.0911  a
mult_156_G4_n137               3.782    0.159    0.0398      0.0911  a
mult_156_G4_n134               3.782    0.159    0.0398      0.0911  a
mult_180_G8_n123               4.055    0.210    0.0383      0.0939  a
mult_180_G5_n134               3.782    0.159    0.0398      0.0911  a
mult_180_G5_n137               3.782    0.159    0.0398      0.0911  a
mult_156_G7_n121               4.055    0.222    0.0383      0.0939  a
mult_132_G5_n65                3.782    0.196    0.0490      0.1121  a
mult_156_G4_n65                3.782    0.196    0.0490      0.1121  a
mult_180_G5_n65                3.782    0.196    0.0490      0.1121  a
mult_180_G7_n65                3.782    0.196    0.0490      0.1121  a
w_MULT_x_1__10_                4.055    0.196    0.0490      0.1202  a
w_MULT_y_2__10_                4.055    0.196    0.0490      0.1202  a
w_MULT_y_8__10_                4.055    0.196    0.0490      0.1202  a
w_MULT_z_9__10_                4.055    0.196    0.0490      0.1202  a
mult_156_G7_n126               4.055    0.222    0.0383      0.0939  a
mult_132_G6_n121               4.055    0.234    0.0383      0.0939  a
mult_132_G6_n127               4.055    0.234    0.0383      0.0939  a
mult_132_G3_n122               3.782    0.159    0.0398      0.0911  a
mult_119_n65                   3.782    0.000    0.0000      0.0000  a
mult_132_G3_n65                3.782    0.000    0.0000      0.0000  a
mult_148_n65                   3.782    0.000    0.0000      0.0000  a
mult_180_G3_n65                3.782    0.000    0.0000      0.0000  a
w_ADD_x_2__2_                  1.909    0.441    0.0306      0.0354  a
w_ADD_x_2__5_                  1.909    0.441    0.0306      0.0354  a
w_ADD_x_2__3_                  1.909    0.441    0.0306      0.0354  a
w_ADD_x_2__4_                  1.909    0.441    0.0306      0.0354  a
w_ADD_x_2__6_                  1.909    0.441    0.0306      0.0354  a
mult_132_G9_n325               3.915    0.147    0.0368      0.0870  a
mult_180_G3_n325               3.915    0.147    0.0368      0.0870  a
mult_180_G9_n325               3.915    0.147    0.0368      0.0870  a
mult_132_G2_n297               3.782    0.804    0.0490      0.1121  a
mult_132_G5_n297               3.782    0.804    0.0490      0.1121  a
mult_156_G3_n297               3.782    0.804    0.0490      0.1121  a
mult_156_G4_n297               3.782    0.804    0.0490      0.1121  a
mult_156_G6_n297               3.782    0.804    0.0490      0.1121  a
mult_156_G9_n297               3.782    0.804    0.0490      0.1121  a
mult_171_n297                  3.782    0.804    0.0490      0.1121  a
mult_180_G5_n297               3.782    0.804    0.0490      0.1121  a
mult_180_G7_n297               3.782    0.804    0.0490      0.1121  a
mult_180_G10_n297              3.782    0.804    0.0490      0.1121  a
mult_132_G6_n306               3.865    0.545    0.0505      0.1182  a
mult_132_G6_n293               3.865    0.283    0.0505      0.1182  a
mult_132_G8_n295               3.865    0.410    0.0505      0.1182  a
mult_180_G6_n293               3.865    0.283    0.0505      0.1182  a
mult_180_G6_n295               3.865    0.545    0.0505      0.1182  a
mult_132_G8_n300               3.865    0.410    0.0505      0.1182  a
mult_132_G2_n58                4.055    0.704    0.0413      0.1014  a
mult_148_n58                   4.055    0.692    0.0413      0.1014  a
mult_180_G2_n58                4.055    0.704    0.0413      0.1014  a
mult_156_G4_n138               3.758    0.159    0.0398      0.0905  a
mult_156_G4_n324               3.893    0.841    0.0398      0.0938  a
mult_180_G5_n138               3.758    0.159    0.0398      0.0905  a
mult_132_G3_n77                3.072    0.000    0.0000      0.0000  a
mult_132_G3_n128               3.758    0.159    0.0398      0.0905  a
mult_148_n391                  2.010    0.308    0.0413      0.0503  a
mult_180_G2_n391               2.010    0.296    0.0413      0.0503  a
REGout_x_n36                   1.438    0.527    0.0521      0.0453  a
mult_132_G7_n385               1.981    0.557    0.0536      0.0642  a
mult_132_G8_n376               1.981    0.557    0.0536      0.0642  a
mult_156_G4_n385               1.981    0.496    0.0536      0.0642  a
mult_156_G8_n385               1.981    0.570    0.0536      0.0642  a
mult_180_G5_n385               1.981    0.508    0.0536      0.0642  a
mult_132_G3_n85                4.055    0.000    0.0000      0.0000  a
REG_pipe_sum_5_1_n50           1.980    0.632    0.0613      0.0734  a
REGi_x_2_n39                   1.438    0.404    0.0551      0.0480  a
REGi_z_1_n39                   1.438    0.404    0.0551      0.0480  a
mult_132_G2_n391               2.010    0.296    0.0413      0.0503  a
REGin_y_n38                    1.438    0.405    0.0551      0.0480  a
REGin_y_n39                    1.438    0.405    0.0551      0.0480  a
mult_132_G5_n134               3.782    0.159    0.0398      0.0911  a
mult_156_G6_n134               3.782    0.159    0.0398      0.0911  a
mult_180_G7_n134               3.782    0.159    0.0398      0.0911  a
REGi_x_2_n38                   1.438    0.404    0.0551      0.0480  a
REGi_z_1_n38                   1.438    0.404    0.0551      0.0480  a
mult_180_G8_n135               4.055    0.210    0.0383      0.0939  a
mult_180_G8_n136               4.055    0.210    0.0383      0.0939  a
mult_156_G3_n391               2.010    0.283    0.0413      0.0503  a
REGi_x2_4_n42                  1.438    0.392    0.0551      0.0480  a
REGi_x_7_n42                   1.438    0.392    0.0551      0.0480  a
REGi_y_5_n42                   1.438    0.392    0.0551      0.0480  a
REGi_z_6_n42                   1.438    0.392    0.0551      0.0480  a
mult_156_G7_n367               1.981    0.608    0.0521      0.0624  a
mult_180_G8_n367               1.981    0.608    0.0521      0.0624  a
REGin_y_n35                    1.438    0.405    0.0551      0.0480  a
REGin_y_n40                    1.438    0.405    0.0551      0.0480  a
REGin_y_n41                    1.438    0.405    0.0551      0.0480  a
mult_156_G7_n133               4.055    0.222    0.0383      0.0939  a
REGi_x_2_n35                   1.438    0.404    0.0551      0.0480  a
REGi_x_2_n40                   1.438    0.404    0.0551      0.0480  a
REGi_x_2_n41                   1.438    0.404    0.0551      0.0480  a
REGi_z_1_n35                   1.438    0.404    0.0551      0.0480  a
REGi_z_1_n40                   1.438    0.404    0.0551      0.0480  a
REGi_z_1_n41                   1.438    0.404    0.0551      0.0480  a
mult_132_G3_n75                3.782    0.159    0.0398      0.0911  a
mult_156_G6_n75                3.782    0.159    0.0398      0.0911  a
mult_132_G5_n137               3.782    0.159    0.0398      0.0911  a
mult_180_G7_n137               3.782    0.159    0.0398      0.0911  a
mult_132_G6_n133               4.055    0.234    0.0383      0.0939  a
mult_132_G6_n136               4.055    0.234    0.0383      0.0939  a
mult_156_G9_n136               4.055    0.198    0.0383      0.0939  a
mult_180_G10_n136              4.055    0.185    0.0383      0.0939  a
mult_132_G8_n135               4.055    0.210    0.0383      0.0939  a
mult_132_G8_n136               4.055    0.210    0.0383      0.0939  a
mult_156_G9_n135               4.055    0.198    0.0383      0.0939  a
mult_132_G11_n152              3.072    0.147    0.0368      0.0683  a
REGi_x2_4_n37                  1.438    0.392    0.0551      0.0480  a
REGi_x_7_n37                   1.438    0.392    0.0551      0.0480  a
REGi_y_5_n37                   1.438    0.392    0.0551      0.0480  a
REGi_z_6_n37                   1.438    0.392    0.0551      0.0480  a
mult_180_G2_n44                2.010    0.828    0.0429      0.0521  a
REGi_x2_4_n36                  1.438    0.392    0.0551      0.0480  a
REGi_x_7_n36                   1.438    0.392    0.0551      0.0480  a
REGi_y_5_n36                   1.438    0.392    0.0551      0.0480  a
REGi_z_6_n36                   1.438    0.392    0.0551      0.0480  a
mult_132_G10_n384              2.010    0.198    0.0413      0.0503  a
mult_156_G11_n383              2.010    0.185    0.0413      0.0503  a
REG_pipe_sum_9_0_n30           1.438    0.565    0.0536      0.0466  a
REG_pipe_sum_9_1_n30           1.438    0.565    0.0536      0.0466  a
REGi_x_3_n39                   1.438    0.380    0.0551      0.0480  a
REGi_x_6_n39                   1.438    0.380    0.0551      0.0480  a
REGi_y_1_n39                   1.438    0.380    0.0551      0.0480  a
REGi_y_4_n39                   1.438    0.380    0.0551      0.0480  a
REGi_z_2_n39                   1.438    0.380    0.0551      0.0480  a
REGi_z_5_n39                   1.438    0.380    0.0551      0.0480  a
REGin_x_n24                    1.438    0.380    0.0551      0.0480  a
REGin_x_n25                    1.438    0.380    0.0551      0.0480  a
REGi_x2_3_n38                  1.438    0.380    0.0551      0.0480  a
REGi_x2_3_n39                  1.438    0.380    0.0551      0.0480  a
REGi_x_3_n38                   1.438    0.380    0.0551      0.0480  a
REGi_x_6_n38                   1.438    0.380    0.0551      0.0480  a
REGi_y_1_n38                   1.438    0.380    0.0551      0.0480  a
REGi_y_4_n38                   1.438    0.380    0.0551      0.0480  a
REGi_z_2_n38                   1.438    0.380    0.0551      0.0480  a
REGi_z_5_n38                   1.438    0.380    0.0551      0.0480  a
REG_pipe_sum_6_1_n31           1.438    0.380    0.0551      0.0480  a
REG_pipe_sum_6_1_n32           1.438    0.380    0.0551      0.0480  a
mult_180_G4_n384               2.010    0.271    0.0413      0.0503  a
REGin_x_n22                    1.438    0.380    0.0551      0.0480  a
REGin_x_n23                    1.438    0.380    0.0551      0.0480  a
REGin_x_n28                    1.438    0.380    0.0551      0.0480  a
REGi_x2_3_n35                  1.438    0.380    0.0551      0.0480  a
REGi_x2_3_n40                  1.438    0.380    0.0551      0.0480  a
REGi_x2_3_n41                  1.438    0.380    0.0551      0.0480  a
REGi_x_3_n35                   1.438    0.380    0.0551      0.0480  a
REGi_x_3_n40                   1.438    0.380    0.0551      0.0480  a
REGi_x_3_n41                   1.438    0.380    0.0551      0.0480  a
REGi_x_6_n35                   1.438    0.380    0.0551      0.0480  a
REGi_x_6_n40                   1.438    0.380    0.0551      0.0480  a
REGi_x_6_n41                   1.438    0.380    0.0551      0.0480  a
REGi_y_1_n35                   1.438    0.380    0.0551      0.0480  a
REGi_y_1_n40                   1.438    0.380    0.0551      0.0480  a
REGi_y_1_n41                   1.438    0.380    0.0551      0.0480  a
REGi_y_4_n35                   1.438    0.380    0.0551      0.0480  a
REGi_y_4_n40                   1.438    0.380    0.0551      0.0480  a
REGi_y_4_n41                   1.438    0.380    0.0551      0.0480  a
REGi_z_2_n35                   1.438    0.380    0.0551      0.0480  a
REGi_z_2_n40                   1.438    0.380    0.0551      0.0480  a
REGi_z_2_n41                   1.438    0.380    0.0551      0.0480  a
REGi_z_5_n35                   1.438    0.380    0.0551      0.0480  a
REGi_z_5_n40                   1.438    0.380    0.0551      0.0480  a
REGi_z_5_n41                   1.438    0.380    0.0551      0.0480  a
REG_pipe_sum_10_0_n30          1.438    0.553    0.0536      0.0466  a
