Information: Updating design information... (UID-85)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : Lab1_FIR_DUT
Version: O-2018.06-SP4
Date   : Sun Nov  7 20:27:46 2021
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
Lab1_FIR_DUT           5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
mult_66_n350                   3.986    0.494    0.0443      0.1067  a
mult_66_n377                   3.986    0.494    0.0443      0.1067  a
mult_66_n378                   3.986    0.494    0.0443      0.1067  a
mult_66_n379                   3.986    0.494    0.0443      0.1067  a
mult_66_n380                   3.986    0.494    0.0443      0.1067  a
mult_66_n381                   3.986    0.494    0.0443      0.1067  a
mult_66_n382                   3.986    0.494    0.0443      0.1067  a
mult_73_G2_n350                3.986    0.490    0.0443      0.1067  a
mult_73_G2_n378                3.986    0.490    0.0443      0.1067  a
mult_73_G2_n379                3.986    0.490    0.0443      0.1067  a
mult_73_G2_n380                3.986    0.490    0.0443      0.1067  a
mult_73_G2_n381                3.986    0.490    0.0443      0.1067  a
mult_73_G2_n382                3.986    0.490    0.0443      0.1067  a
mult_73_G10_n325               3.915    0.229    0.0359      0.0850  a
mult_73_G6_n325                3.915    0.182    0.0363      0.0861  a
mult_73_G7_n118                3.758    0.219    0.0438      0.0996  a
add_7_root_add_0_root_add_75_G11_carry[5]
                               3.072    0.158    0.0317      0.0589  a
add_4_root_add_0_root_add_75_G11_n1
                               3.072    0.219    0.0438      0.0814  a
mult_73_G5_n60                 2.010    0.303    0.0433      0.0527  a
mult_73_G9_n294                3.973    0.266    0.0531      0.1277  a
mult_73_G10_n294               3.973    0.266    0.0531      0.1277  a
mult_73_G11_n294               3.973    0.266    0.0531      0.1277  a
mult_73_G4_n35                 5.871    0.229    0.0359      0.1274  a
mult_73_G10_n71                3.072    0.229    0.0359      0.0667  a
mult_73_G6_n84                 2.010    0.429    0.0429      0.0521  a
mult_73_G3_n350                3.986    0.438    0.0438      0.1056  a
mult_73_G3_n379                3.986    0.438    0.0438      0.1056  a
mult_73_G3_n380                3.986    0.438    0.0438      0.1056  a
mult_73_G3_n381                3.986    0.438    0.0438      0.1056  a
mult_73_G3_n382                3.986    0.438    0.0438      0.1056  a
mult_73_G8_n41                 3.782    0.266    0.0433      0.0992  a
add_7_root_add_0_root_add_75_G11_carry[6]
                               3.072    0.158    0.0317      0.0589  a
add_6_root_add_0_root_add_75_G11_carry[2]
                               3.072    0.177    0.0354      0.0658  a
mult_73_G7_n60                 2.010    0.252    0.0429      0.0521  a
mult_73_G8_n117                3.782    0.266    0.0433      0.0992  a
mult_73_G8_n112                3.782    0.266    0.0433      0.0992  a
mult_73_G8_n115                3.782    0.266    0.0433      0.0992  a
mult_73_G8_n116                3.782    0.266    0.0433      0.0992  a
add_3_root_add_0_root_add_75_G11_carry[5]
                               3.072    0.331    0.0326      0.0606  a
mult_73_G5_n35                 5.871    0.177    0.0354      0.1258  a
mult_73_G5_n67                 2.010    0.186    0.0373      0.0453  a
mult_73_G5_n79                 2.010    0.177    0.0354      0.0431  a
mult_73_G11_n71                3.072    0.177    0.0354      0.0658  a
mult_73_G5_n29                 3.072    0.177    0.0354      0.0658  a
mult_73_G5_n30                 3.072    0.823    0.0354      0.0658  a
mult_73_G6_n29                 3.072    0.177    0.0354      0.0658  a
mult_73_G6_n30                 3.072    0.823    0.0354      0.0658  a
mult_73_G7_n29                 3.072    0.177    0.0354      0.0658  a
mult_73_G7_n30                 3.072    0.823    0.0354      0.0658  a
mult_73_G9_n116                3.782    0.214    0.0429      0.0981  a
mult_73_G2_n376                3.986    0.510    0.0443      0.1067  a
mult_73_G8_n118                3.758    0.266    0.0433      0.0985  a
mult_73_G6_n35                 5.871    0.177    0.0354      0.1258  a
mult_73_G7_n35                 5.871    0.177    0.0354      0.1258  a
mult_73_G10_n117               3.782    0.261    0.0424      0.0970  a
mult_66_n357                   4.015    0.494    0.0433      0.1053  a
mult_73_G2_n357                4.015    0.490    0.0433      0.1053  a
mult_73_G7_n79                 2.010    0.177    0.0354      0.0431  a
mult_73_G4_n380                3.986    0.485    0.0433      0.1045  a
mult_73_G5_n377                3.986    0.480    0.0433      0.1045  a
mult_73_G5_n378                3.986    0.480    0.0433      0.1045  a
mult_73_G5_n382                3.986    0.480    0.0433      0.1045  a
mult_73_G7_n67                 2.010    0.186    0.0373      0.0453  a
mult_66_n393                   3.986    0.494    0.0433      0.1045  a
mult_66_n394                   3.986    0.494    0.0433      0.1045  a
mult_66_n395                   3.986    0.494    0.0433      0.1045  a
mult_66_n396                   3.986    0.494    0.0433      0.1045  a
mult_66_n397                   3.986    0.494    0.0433      0.1045  a
mult_66_n398                   3.986    0.494    0.0433      0.1045  a
mult_73_G2_n394                3.986    0.490    0.0433      0.1045  a
mult_73_G2_n395                3.986    0.490    0.0433      0.1045  a
mult_73_G2_n396                3.986    0.490    0.0433      0.1045  a
mult_73_G2_n397                3.986    0.490    0.0433      0.1045  a
mult_73_G2_n398                3.986    0.490    0.0433      0.1045  a
mult_73_G9_n71                 3.072    0.172    0.0345      0.0641  a
mult_66_n324                   3.893    0.814    0.0373      0.0878  a
mult_66_n325                   3.915    0.186    0.0373      0.0883  a
w_MULT_2__9_                   4.055    0.233    0.0466      0.1143  a
w_MULT_8__9_                   4.055    0.233    0.0466      0.1143  a
w_MULT_9__9_                   4.055    0.233    0.0466      0.1143  a
w_MULT_10__9_                  4.055    0.233    0.0466      0.1143  a
mult_73_G3_n357                4.015    0.438    0.0429      0.1041  a
mult_73_G6_n378                3.986    0.429    0.0429      0.1034  a
mult_73_G6_n381                3.986    0.429    0.0429      0.1034  a
mult_73_G6_n382                3.986    0.429    0.0429      0.1034  a
mult_73_G7_n377                3.986    0.429    0.0429      0.1034  a
mult_73_G7_n378                3.986    0.429    0.0429      0.1034  a
mult_73_G7_n382                3.986    0.429    0.0429      0.1034  a
mult_73_G8_n35                 5.871    0.224    0.0349      0.1241  a
mult_73_G3_n321                2.721    0.767    0.0466      0.0767  a
mult_73_G11_n321               2.721    0.767    0.0466      0.0767  a
mult_73_G10_n31                3.782    0.186    0.0373      0.0853  a
mult_73_G3_n395                3.986    0.438    0.0429      0.1034  a
mult_73_G3_n396                3.986    0.438    0.0429      0.1034  a
mult_73_G3_n397                3.986    0.438    0.0429      0.1034  a
mult_73_G3_n398                3.986    0.438    0.0429      0.1034  a
mult_73_G2_n31                 3.782    0.186    0.0373      0.0853  a
mult_73_G9_n325                3.915    0.172    0.0345      0.0817  a
mult_66_n321                   2.721    0.767    0.0466      0.0767  a
mult_73_G9_n321                2.721    0.767    0.0466      0.0767  a
mult_73_G6_n67                 2.010    0.177    0.0354      0.0431  a
mult_73_G4_n376                3.986    0.515    0.0433      0.1045  a
mult_73_G5_n376                3.986    0.520    0.0433      0.1045  a
mult_73_G5_n152                3.072    0.303    0.0433      0.0805  a
mult_66_n68                    3.981    0.186    0.0373      0.0898  a
mult_73_G8_n380                3.986    0.476    0.0424      0.1022  a
mult_73_G9_n350                3.986    0.471    0.0424      0.1022  a
mult_73_G9_n379                3.986    0.471    0.0424      0.1022  a
mult_73_G9_n380                3.986    0.471    0.0424      0.1022  a
mult_73_G9_n381                3.986    0.471    0.0424      0.1022  a
mult_73_G9_n382                3.986    0.471    0.0424      0.1022  a
mult_73_G10_n350               3.986    0.466    0.0424      0.1022  a
mult_73_G10_n378               3.986    0.466    0.0424      0.1022  a
mult_73_G10_n379               3.986    0.466    0.0424      0.1022  a
mult_73_G10_n380               3.986    0.466    0.0424      0.1022  a
mult_73_G10_n381               3.986    0.466    0.0424      0.1022  a
mult_73_G10_n382               3.986    0.466    0.0424      0.1022  a
mult_73_G4_n105                3.496    0.275    0.0452      0.0956  a
mult_73_G9_n25                 5.871    0.172    0.0345      0.1225  a
mult_73_G2_n392                3.986    0.510    0.0433      0.1045  a
mult_73_G9_n29                 3.072    0.172    0.0345      0.0641  a
mult_73_G9_n30                 3.072    0.828    0.0345      0.0641  a
mult_73_G2_n321                2.721    0.767    0.0466      0.0767  a
mult_73_G10_n321               2.721    0.767    0.0466      0.0767  a
mult_73_G4_n396                3.986    0.485    0.0424      0.1022  a
mult_73_G5_n393                3.986    0.480    0.0424      0.1022  a
mult_73_G5_n394                3.986    0.480    0.0424      0.1022  a
mult_73_G5_n398                3.986    0.480    0.0424      0.1022  a
mult_73_G6_n394                3.986    0.476    0.0424      0.1022  a
mult_73_G6_n397                3.986    0.476    0.0424      0.1022  a
mult_73_G6_n398                3.986    0.476    0.0424      0.1022  a
mult_73_G5_n105                3.496    0.224    0.0447      0.0946  a
mult_73_G7_n376                3.986    0.571    0.0429      0.1034  a
mult_73_G4_n79                 2.010    0.229    0.0359      0.0436  a
mult_73_G4_n320                2.883    0.210    0.0419      0.0732  a
mult_73_G11_n350               3.986    0.415    0.0419      0.1011  a
mult_73_G11_n377               3.986    0.415    0.0419      0.1011  a
mult_73_G11_n378               3.986    0.415    0.0419      0.1011  a
mult_73_G11_n379               3.986    0.415    0.0419      0.1011  a
mult_73_G11_n380               3.986    0.415    0.0419      0.1011  a
mult_73_G11_n381               3.986    0.415    0.0419      0.1011  a
mult_73_G11_n382               3.986    0.415    0.0419      0.1011  a
mult_73_G6_n152                3.072    0.252    0.0429      0.0797  a
mult_73_G7_n152                3.072    0.252    0.0429      0.0797  a
mult_73_G3_n31                 3.782    0.140    0.0280      0.0640  a
mult_73_G7_n393                3.986    0.424    0.0419      0.1011  a
mult_73_G7_n394                3.986    0.424    0.0419      0.1011  a
mult_73_G7_n398                3.986    0.424    0.0419      0.1011  a
mult_73_G10_n29                3.072    0.219    0.0340      0.0632  a
mult_73_G10_n30                3.072    0.781    0.0340      0.0632  a
mult_73_G4_n321                2.721    0.725    0.0452      0.0744  a
mult_73_G10_n25                5.871    0.219    0.0340      0.1208  a
mult_73_G3_n291                3.865    0.280    0.0559      0.1307  a
mult_66_n154                   4.055    0.186    0.0373      0.0915  a
mult_66_n156                   4.055    0.186    0.0373      0.0915  a
mult_73_G8_n376                3.986    0.524    0.0424      0.1022  a
mult_73_G10_n376               3.986    0.534    0.0424      0.1022  a
mult_73_G2_n154                4.055    0.233    0.0368      0.0903  a
mult_73_G2_n156                4.055    0.233    0.0368      0.0903  a
mult_73_G9_n357                4.015    0.466    0.0415      0.1007  a
mult_73_G10_n357               4.015    0.462    0.0415      0.1007  a
mult_73_G5_n88                 3.981    0.303    0.0433      0.1044  a
mult_73_G4_n392                3.986    0.515    0.0424      0.1022  a
mult_73_G5_n392                3.986    0.520    0.0424      0.1022  a
mult_73_G11_n25                5.871    0.168    0.0336      0.1192  a
mult_73_G8_n396                3.986    0.471    0.0415      0.1000  a
mult_73_G9_n395                3.986    0.466    0.0415      0.1000  a
mult_73_G9_n396                3.986    0.466    0.0415      0.1000  a
mult_73_G9_n397                3.986    0.466    0.0415      0.1000  a
mult_73_G9_n398                3.986    0.466    0.0415      0.1000  a
mult_73_G10_n394               3.986    0.462    0.0415      0.1000  a
mult_73_G10_n395               3.986    0.462    0.0415      0.1000  a
mult_73_G10_n396               3.986    0.462    0.0415      0.1000  a
mult_73_G10_n397               3.986    0.462    0.0415      0.1000  a
mult_73_G10_n398               3.986    0.462    0.0415      0.1000  a
w_MULT_0__9_                   3.782    0.233    0.0466      0.1066  a
w_MULT_1__9_                   3.782    0.233    0.0466      0.1066  a
mult_66_n338                   3.953    0.186    0.0373      0.0892  a
mult_73_G11_n29                3.072    0.168    0.0336      0.0624  a
mult_73_G11_n30                3.072    0.832    0.0336      0.0624  a
mult_73_G7_n105                3.496    0.219    0.0438      0.0926  a
mult_73_G9_n291                3.865    0.275    0.0550      0.1286  a
mult_73_G6_n88                 3.981    0.252    0.0429      0.1032  a
mult_73_G7_n88                 3.981    0.252    0.0429      0.1032  a
mult_73_G11_n357               4.015    0.410    0.0410      0.0996  a
mult_73_G7_n392                3.986    0.576    0.0419      0.1011  a
mult_73_G5_n321                2.721    0.776    0.0447      0.0736  a
mult_73_G3_n154                4.055    0.182    0.0363      0.0892  a
mult_73_G8_n79                 2.010    0.224    0.0349      0.0425  a
mult_73_G6_n321                2.721    0.729    0.0443      0.0729  a
mult_73_G11_n393               3.986    0.410    0.0410      0.0989  a
mult_73_G11_n394               3.986    0.410    0.0410      0.0989  a
mult_73_G11_n395               3.986    0.410    0.0410      0.0989  a
mult_73_G11_n396               3.986    0.410    0.0410      0.0989  a
mult_73_G11_n397               3.986    0.410    0.0410      0.0989  a
mult_73_G11_n398               3.986    0.410    0.0410      0.0989  a
mult_73_G6_n320                2.883    0.205    0.0410      0.0715  a
mult_73_G5_n320                2.883    0.257    0.0415      0.0723  a
mult_73_G8_n320                2.883    0.205    0.0410      0.0715  a
mult_73_G8_n105                3.496    0.266    0.0433      0.0916  a
mult_73_G5_n82                 3.072    0.490    0.0489      0.0909  a
mult_73_G9_n31                 3.782    0.135    0.0270      0.0618  a
mult_73_G8_n392                3.986    0.529    0.0415      0.1000  a
mult_73_G10_n392               3.986    0.538    0.0415      0.1000  a
mult_66_n151                   3.782    0.186    0.0373      0.0853  a
mult_66_n153                   3.782    0.186    0.0373      0.0853  a
mult_66_n155                   3.782    0.186    0.0373      0.0853  a
mult_73_G7_n82                 3.072    0.438    0.0485      0.0901  a
mult_66_n157                   3.758    0.186    0.0373      0.0847  a
mult_73_G2_n151                3.782    0.233    0.0368      0.0842  a
mult_73_G4_n329                3.915    0.186    0.0373      0.0883  a
mult_73_G8_n329                3.915    0.186    0.0373      0.0883  a
mult_73_G2_n153                3.782    0.233    0.0368      0.0842  a
mult_73_G2_n155                3.782    0.233    0.0368      0.0842  a
mult_73_G2_n67                 2.010    0.186    0.0373      0.0453  a
mult_73_G7_n321                2.721    0.781    0.0438      0.0721  a
mult_73_G4_n76                 3.072    0.671    0.0489      0.0909  a
mult_73_G8_n321                2.721    0.734    0.0433      0.0713  a
mult_73_G11_n68                3.981    0.177    0.0354      0.0853  a
mult_66_n84                    2.010    0.186    0.0373      0.0453  a
mult_73_G2_n84                 2.010    0.186    0.0373      0.0453  a
mult_73_G3_n151                3.782    0.182    0.0363      0.0832  a
mult_73_G3_n153                3.782    0.182    0.0363      0.0832  a
mult_73_G3_n155                3.782    0.182    0.0363      0.0832  a
w_ADD_10__2_                   1.909    0.602    0.0443      0.0511  a
mult_73_G7_n320                2.883    0.205    0.0410      0.0715  a
mult_66_n341                   4.631    0.186    0.0373      0.1045  a
mult_73_G9_n341                4.631    0.186    0.0373      0.1045  a
mult_73_G3_n84                 2.010    0.186    0.0373      0.0453  a
mult_73_G3_n341                4.631    0.186    0.0373      0.1045  a
mult_73_G4_n62                 3.072    0.443    0.0494      0.0918  a
mult_73_G3_n67                 2.010    0.182    0.0363      0.0442  a
mult_73_G8_n76                 3.072    0.662    0.0480      0.0892  a
mult_73_G8_n341                4.631    0.186    0.0373      0.1045  a
mult_73_G6_n79                 2.010    0.186    0.0373      0.0453  a
mult_73_G4_n341                4.631    0.186    0.0373      0.1045  a
mult_73_G11_n324               3.893    0.832    0.0336      0.0790  a
mult_73_G2_n341                4.631    0.233    0.0368      0.1031  a
mult_73_G5_n62                 3.072    0.490    0.0489      0.0909  a
mult_73_G9_n84                 2.010    0.186    0.0373      0.0453  a
mult_73_G6_n153                3.782    0.177    0.0354      0.0810  a
mult_73_G9_n154                4.055    0.172    0.0345      0.0846  a
mult_73_G11_n325               3.915    0.168    0.0336      0.0795  a
mult_73_G10_n84                2.010    0.186    0.0373      0.0453  a
mult_73_G7_n62                 3.072    0.438    0.0485      0.0901  a
mult_73_G8_n62                 3.072    0.438    0.0485      0.0901  a
mult_73_G7_n157                3.758    0.177    0.0354      0.0805  a
mult_73_G10_n67                2.010    0.177    0.0354      0.0431  a
mult_73_G10_n154               4.055    0.219    0.0340      0.0835  a
mult_73_G10_n156               4.055    0.219    0.0340      0.0835  a
add_0_root_add_0_root_add_75_G11_carry[3]
                               3.072    0.546    0.0247      0.0459  a
mult_73_G11_n84                2.010    0.186    0.0373      0.0453  a
mult_73_G9_n51                 2.010    0.860    0.0280      0.0340  a
mult_73_G3_n51                 2.010    0.860    0.0280      0.0340  a
mult_73_G5_n157                3.758    0.177    0.0354      0.0805  a
mult_73_G9_n67                 2.010    0.172    0.0345      0.0419  a
mult_73_G11_n154               4.055    0.168    0.0336      0.0823  a
mult_73_G11_n156               4.055    0.168    0.0336      0.0823  a
mult_73_G3_n90                 2.010    0.443    0.0494      0.0601  a
mult_73_G4_n90                 2.010    0.443    0.0494      0.0601  a
mult_73_G6_n341                4.631    0.177    0.0354      0.0992  a
mult_73_G7_n341                4.631    0.177    0.0354      0.0992  a
mult_73_G5_n341                4.631    0.177    0.0354      0.0992  a
mult_73_G4_n292                3.916    0.718    0.0499      0.1181  a
mult_73_G2_n40                 3.072    0.186    0.0373      0.0693  a
mult_73_G3_n327                3.915    0.182    0.0363      0.0861  a
mult_73_G11_n338               3.953    0.168    0.0336      0.0802  a
mult_73_G4_n365                2.010    0.443    0.0494      0.0601  a
mult_73_G9_n151                3.782    0.172    0.0345      0.0789  a
mult_73_G9_n153                3.782    0.172    0.0345      0.0789  a
mult_73_G9_n155                3.782    0.172    0.0345      0.0789  a
mult_73_G10_n151               3.782    0.219    0.0340      0.0778  a
mult_73_G10_n153               3.782    0.219    0.0340      0.0778  a
mult_73_G10_n155               3.782    0.219    0.0340      0.0778  a
add_9_root_add_0_root_add_75_G11_n1
                               3.072    0.186    0.0373      0.0693  a
mult_73_G8_n90                 2.010    0.438    0.0485      0.0589  a
add_5_root_add_0_root_add_75_G11_carry[2]
                               3.072    0.000    0.0000      0.0000  a
add_5_root_add_0_root_add_75_G11_carry[3]
                               3.072    0.000    0.0000      0.0000  a
add_5_root_add_0_root_add_75_G11_carry[4]
                               3.072    0.000    0.0000      0.0000  a
add_5_root_add_0_root_add_75_G11_carry[5]
                               3.072    0.000    0.0000      0.0000  a
add_5_root_add_0_root_add_75_G11_carry[6]
                               3.072    0.000    0.0000      0.0000  a
mult_73_G11_n133               4.055    0.186    0.0373      0.0915  a
mult_73_G11_n135               4.055    0.186    0.0373      0.0915  a
mult_73_G11_n136               4.055    0.186    0.0373      0.0915  a
mult_73_G6_n135                4.055    0.186    0.0373      0.0915  a
mult_73_G7_n135                4.055    0.186    0.0373      0.0915  a
mult_73_G7_n136                4.055    0.186    0.0373      0.0915  a
mult_73_G3_n311                3.865    0.557    0.0494      0.1155  a
mult_73_G4_n311                3.865    0.557    0.0494      0.1155  a
mult_73_G3_n133                4.055    0.186    0.0373      0.0915  a
mult_73_G9_n133                4.055    0.186    0.0373      0.0915  a
mult_73_G8_n292                3.916    0.704    0.0489      0.1159  a
mult_73_G5_n135                4.055    0.186    0.0373      0.0915  a
mult_73_G5_n136                4.055    0.186    0.0373      0.0915  a
mult_73_G5_n365                2.010    0.490    0.0489      0.0595  a
mult_66_n133                   4.055    0.186    0.0373      0.0915  a
mult_66_n135                   4.055    0.186    0.0373      0.0915  a
mult_66_n136                   4.055    0.186    0.0373      0.0915  a
mult_73_G10_n133               4.055    0.186    0.0373      0.0915  a
mult_73_G10_n135               4.055    0.186    0.0373      0.0915  a
mult_73_G8_n133                4.055    0.186    0.0373      0.0915  a
mult_73_G8_n365                2.010    0.438    0.0485      0.0589  a
mult_73_G6_n365                2.010    0.438    0.0485      0.0589  a
mult_73_G7_n365                2.010    0.438    0.0485      0.0589  a
mult_73_G4_n133                4.055    0.186    0.0373      0.0915  a
mult_66_n152                   3.072    0.186    0.0373      0.0693  a
mult_73_G9_n90                 2.010    0.485    0.0480      0.0584  a
mult_66_n127                   4.055    0.186    0.0373      0.0915  a
mult_73_G2_n133                4.055    0.186    0.0373      0.0915  a
mult_73_G2_n135                4.055    0.186    0.0373      0.0915  a
mult_66_n121                   4.055    0.186    0.0373      0.0915  a
mult_66_n123                   4.055    0.186    0.0373      0.0915  a
mult_66_n124                   4.055    0.186    0.0373      0.0915  a
mult_66_n126                   4.055    0.186    0.0373      0.0915  a
mult_73_G9_n126                4.055    0.186    0.0373      0.0915  a
mult_73_G11_n151               3.782    0.168    0.0336      0.0768  a
mult_73_G5_n127                4.055    0.186    0.0373      0.0915  a
mult_73_G5_n123                4.055    0.186    0.0373      0.0915  a
mult_73_G5_n124                4.055    0.186    0.0373      0.0915  a
add_6_root_add_0_root_add_75_G11_n1
                               3.072    0.182    0.0363      0.0675  a
mult_73_G11_n153               3.782    0.168    0.0336      0.0768  a
mult_73_G11_n155               3.782    0.168    0.0336      0.0768  a
mult_73_G4_n325                3.915    0.229    0.0359      0.0850  a
mult_73_G2_n152                3.072    0.233    0.0368      0.0684  a
mult_73_G5_n305                3.865    0.510    0.0489      0.1144  a
mult_73_G4_n293                3.865    0.329    0.0489      0.1144  a
mult_73_G4_n299                3.865    0.329    0.0489      0.1144  a
mult_73_G6_n124                4.055    0.186    0.0373      0.0915  a
mult_73_G7_n123                4.055    0.186    0.0373      0.0915  a
mult_73_G7_n124                4.055    0.186    0.0373      0.0915  a
mult_73_G7_n127                4.055    0.186    0.0373      0.0915  a
mult_73_G11_n157               3.758    0.168    0.0336      0.0763  a
mult_73_G3_n126                4.055    0.186    0.0373      0.0915  a
mult_73_G6_n123                4.055    0.186    0.0373      0.0915  a
mult_73_G6_n126                4.055    0.186    0.0373      0.0915  a
mult_73_G4_n82                 3.072    0.256    0.0438      0.0814  a
mult_73_G10_n127               4.055    0.186    0.0373      0.0915  a
mult_73_G8_n127                4.055    0.186    0.0373      0.0915  a
mult_73_G8_n121                4.055    0.186    0.0373      0.0915  a
mult_73_G8_n126                4.055    0.186    0.0373      0.0915  a
mult_73_G2_n127                4.055    0.186    0.0373      0.0915  a
mult_73_G10_n126               4.055    0.186    0.0373      0.0915  a
mult_73_G4_n127                4.055    0.186    0.0373      0.0915  a
mult_73_G4_n121                4.055    0.186    0.0373      0.0915  a
mult_73_G4_n126                4.055    0.186    0.0373      0.0915  a
mult_73_G8_n124                4.055    0.186    0.0373      0.0915  a
mult_73_G2_n126                4.055    0.186    0.0373      0.0915  a
mult_73_G4_n124                4.055    0.186    0.0373      0.0915  a
mult_73_G8_n311                3.865    0.562    0.0485      0.1133  a
mult_73_G7_n305                3.865    0.562    0.0485      0.1133  a
mult_73_G2_n121                4.055    0.233    0.0368      0.0903  a
mult_73_G2_n123                4.055    0.233    0.0368      0.0903  a
mult_73_G2_n124                4.055    0.233    0.0368      0.0903  a
mult_73_G2_n136                4.055    0.233    0.0368      0.0903  a
mult_73_G2_n89                 3.868    0.000    0.0000      0.0000  a
mult_73_G10_n341               4.631    0.219    0.0340      0.0953  a
mult_73_G3_n152                3.072    0.182    0.0363      0.0675  a
mult_73_G10_n40                3.072    0.177    0.0354      0.0658  a
mult_73_G4_n366                1.981    0.557    0.0494      0.0592  a
mult_73_G2_n51                 2.010    0.767    0.0466      0.0567  a
mult_73_G9_n311                3.865    0.515    0.0480      0.1122  a
mult_73_G3_n127                4.055    0.182    0.0363      0.0892  a
mult_73_G8_n293                3.865    0.338    0.0480      0.1122  a
mult_73_G8_n299                3.865    0.338    0.0480      0.1122  a
mult_73_G3_n121                4.055    0.182    0.0363      0.0892  a
mult_73_G3_n123                4.055    0.182    0.0363      0.0892  a
mult_73_G3_n124                4.055    0.182    0.0363      0.0892  a
add_0_root_add_0_root_add_75_G11_n2
                               3.072    0.219    0.0354      0.0658  a
mult_73_G11_n341               4.631    0.168    0.0336      0.0940  a
mult_73_G3_n136                4.055    0.182    0.0363      0.0892  a
mult_73_G3_n135                4.055    0.182    0.0363      0.0892  a
mult_66_n88                    3.981    0.186    0.0373      0.0898  a
mult_73_G11_n137               3.782    0.186    0.0373      0.0853  a
mult_73_G8_n325                3.915    0.224    0.0349      0.0828  a
mult_73_G11_n131               3.782    0.186    0.0373      0.0853  a
mult_73_G11_n134               3.782    0.186    0.0373      0.0853  a
mult_73_G5_n366                1.981    0.510    0.0489      0.0586  a
mult_73_G8_n82                 3.072    0.252    0.0429      0.0797  a
mult_73_G6_n137                3.782    0.186    0.0373      0.0853  a
mult_73_G6_n131                3.782    0.186    0.0373      0.0853  a
mult_73_G7_n131                3.782    0.186    0.0373      0.0853  a
mult_73_G9_n327                3.915    0.172    0.0345      0.0817  a
mult_73_G3_n137                3.782    0.186    0.0373      0.0853  a
mult_73_G3_n131                3.782    0.186    0.0373      0.0853  a
mult_73_G3_n134                3.782    0.186    0.0373      0.0853  a
REGi_1_n41                     1.438    0.443    0.0503      0.0438  a
mult_73_G9_n137                3.782    0.186    0.0373      0.0853  a
mult_73_G9_n131                3.782    0.186    0.0373      0.0853  a
mult_73_G9_n134                3.782    0.186    0.0373      0.0853  a
mult_73_G5_n131                3.782    0.186    0.0373      0.0853  a
mult_73_G11_n138               3.758    0.186    0.0373      0.0847  a
mult_73_G5_n292                3.916    0.620    0.0471      0.1115  a
mult_73_G6_n89                 3.868    0.000    0.0000      0.0000  a
REGi_4_n41                     1.438    0.494    0.0499      0.0434  a
mult_66_n137                   3.782    0.186    0.0373      0.0853  a
mult_66_n131                   3.782    0.186    0.0373      0.0853  a
mult_66_n134                   3.782    0.186    0.0373      0.0853  a
mult_73_G6_n138                3.758    0.186    0.0373      0.0847  a
REGi_1_n39                     1.438    0.443    0.0503      0.0438  a
mult_73_G10_n131               3.782    0.186    0.0373      0.0853  a
mult_73_G10_n134               3.782    0.186    0.0373      0.0853  a
mult_73_G3_n138                3.758    0.186    0.0373      0.0847  a
REGi_1_n38                     1.438    0.443    0.0503      0.0438  a
mult_73_G9_n138                3.758    0.186    0.0373      0.0847  a
REGi_1_n35                     1.438    0.443    0.0503      0.0438  a
REGi_1_n40                     1.438    0.443    0.0503      0.0438  a
mult_73_G7_n366                1.981    0.562    0.0485      0.0581  a
mult_73_G8_n366                1.981    0.562    0.0485      0.0581  a
REGi_4_n39                     1.438    0.494    0.0499      0.0434  a
mult_73_G2_n131                3.782    0.186    0.0373      0.0853  a
mult_73_G2_n134                3.782    0.186    0.0373      0.0853  a
mult_66_n122                   3.782    0.186    0.0373      0.0853  a
REGin_n24                      1.438    0.499    0.0499      0.0434  a
REGin_n25                      1.438    0.499    0.0499      0.0434  a
mult_73_G4_n123                4.055    0.229    0.0359      0.0880  a
mult_73_G5_n122                3.782    0.186    0.0373      0.0853  a
mult_73_G2_n88                 3.981    0.233    0.0368      0.0887  a
REGin_n22                      1.438    0.499    0.0499      0.0434  a
REGin_n23                      1.438    0.499    0.0499      0.0434  a
REGin_n28                      1.438    0.499    0.0499      0.0434  a
mult_73_G4_n135                4.055    0.229    0.0359      0.0880  a
mult_73_G4_n136                4.055    0.229    0.0359      0.0880  a
REGi_4_n38                     1.438    0.494    0.0499      0.0434  a
mult_66_n138                   3.758    0.186    0.0373      0.0847  a
REGi_4_n35                     1.438    0.494    0.0499      0.0434  a
REGi_4_n40                     1.438    0.494    0.0499      0.0434  a
mult_73_G10_n138               3.758    0.186    0.0373      0.0847  a
mult_73_G7_n122                3.782    0.186    0.0373      0.0853  a
