Information: Updating design information... (UID-85)
Warning: Design 'riscv' contains 1 high-fanout nets. A fanout number of 1000 will be used for delay calculations involving these nets. (TIM-134)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : riscv
Version: O-2018.06-SP4
Date   : Wed Feb  9 14:55:20 2022
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
riscv                  5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
IDEX_out[178]                  5.163    0.101    0.0169      0.0528  a
IDEX_out[72]                   1.909    0.338    0.0338      0.0390  a
MEMWB_out[37]                  1.894    0.293    0.0319      0.0366  a
address_dm[16]                 3.962    0.304    0.0291      0.0698  a
IDEX_out[43]                   3.426    0.113    0.0188      0.0389  a
address_dm[1]                  3.962    0.124    0.0188      0.0450  a
IDEX_out[38]                   7.098    0.530    0.0282      0.1210  a
IDEX_out[171]                  6.148    0.315    0.0263      0.0978  a
n697                          29.633    0.741    0.0347      0.6228  a
IDEX_out[170]                 11.047    0.282    0.0207      0.1381  a
address_dm[6]                  3.962    0.101    0.0169      0.0405  a
address_dm[3]                  3.962    0.203    0.0235      0.0563  a
IDEX_out[0]                    3.515    0.101    0.0169      0.0359  a
IDEX_out[3]                    3.515    0.101    0.0169      0.0359  a
EXMEM_out[0]                   3.411    0.101    0.0169      0.0349  a
EXMEM_out[3]                   3.411    0.101    0.0169      0.0349  a
MEMWB_out[32]                 24.118    0.349    0.0150      0.2192  a
MEMWB_out[65]                  1.894    0.293    0.0300      0.0344  a
IFID_out[67]                   3.517    0.485    0.0319      0.0679  a
